host_id,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded
40597585.0,3.0,70.0,1.0,230.0,23.0,1.0
179336958.0,3.0,20.0,6.0,169.0,1.0,2.0
109733032.0,2.0,14.0,1.0,3.0,12.0,0.0
38655309.0,3.0,28.0,1.0,0.0,2.0,1.0
205530337.0,30.0,1.0,8.0,331.0,44.0,0.0
2790890.0,3.0,65.0,3.0,219.0,6.0,1.0
18192996.0,1.0,5.0,2.0,0.0,49.0,0.0
2487882.0,5.0,0.0,2.0,0.0,17.0,1.0
2868153.0,4.0,12.0,1.0,365.0,12.0,0.0
220229838.0,2.0,0.0,11.0,163.0,1.0,0.0
9532490.0,2.0,57.0,3.0,311.0,19.0,2.0
7195403.0,3.0,14.0,2.0,0.0,12.0,1.0
3294551.0,3.0,77.0,1.0,254.0,56.0,1.0
27698539.0,2.0,13.0,1.0,24.0,1.0,0.0
122877644.0,2.0,87.0,1.0,213.0,4.0,1.0
22959695.0,1.0,96.0,5.0,0.0,124.0,0.0
76212913.0,3.0,17.0,1.0,129.0,12.0,1.0
220709091.0,1.0,56.0,1.0,288.0,90.0,1.0
19918057.0,2.0,1.0,1.0,0.0,24.0,1.0
83967416.0,2.0,1.0,1.0,0.0,15.0,0.0
23224059.0,4.0,19.0,1.0,343.0,7.0,1.0
26529889.0,4.0,63.0,1.0,238.0,1.0,1.0
140125433.0,3.0,6.0,1.0,49.0,127.0,0.0
15546865.0,5.0,2.0,1.0,240.0,7.0,1.0
24052348.0,10.0,14.0,4.0,18.0,19.0,0.0
253552326.0,1.0,13.0,4.0,153.0,60.0,0.0
32576167.0,1.0,0.0,1.0,0.0,1.0,0.0
16300594.0,2.0,9.0,3.0,0.0,12.0,0.0
59018284.0,1.0,5.0,1.0,0.0,6.0,0.0
15941961.0,3.0,126.0,1.0,3.0,7.0,0.0
1949282.0,3.0,13.0,5.0,329.0,21.0,0.0
10456845.0,1.0,2.0,2.0,0.0,56.0,1.0
83717038.0,2.0,62.0,3.0,0.0,20.0,0.0
87782960.0,4.0,14.0,1.0,13.0,14.0,0.0
15439713.0,1.0,0.0,1.0,4.0,14.0,1.0
2678122.0,3.0,0.0,3.0,0.0,12.0,1.0
200239515.0,30.0,0.0,15.0,38.0,39.0,0.0
37332180.0,4.0,10.0,1.0,0.0,56.0,1.0
42701042.0,1.0,0.0,1.0,0.0,19.0,1.0
11440643.0,3.0,0.0,1.0,0.0,14.0,1.0
4033160.0,1.0,3.0,1.0,0.0,12.0,0.0
36651854.0,6.0,12.0,1.0,3.0,30.0,0.0
28260018.0,1.0,63.0,1.0,80.0,49.0,0.0
128549927.0,1.0,18.0,1.0,46.0,7.0,1.0
24020050.0,4.0,25.0,1.0,191.0,9.0,1.0
1366270.0,4.0,36.0,2.0,80.0,10.0,0.0
8212880.0,3.0,1.0,1.0,0.0,30.0,0.0
5658953.0,5.0,66.0,1.0,232.0,19.0,0.0
35927005.0,1.0,2.0,10.0,365.0,111.0,0.0
229494802.0,2.0,8.0,1.0,274.0,14.0,1.0
57399783.0,3.0,2.0,1.0,0.0,15.0,1.0
3938536.0,4.0,1.0,1.0,0.0,20.0,0.0
9288052.0,7.0,2.0,2.0,0.0,3.0,0.0
24796602.0,2.0,50.0,4.0,302.0,15.0,0.0
10812370.0,1.0,28.0,1.0,36.0,21.0,0.0
23994508.0,2.0,169.0,1.0,38.0,4.0,0.0
2647043.0,2.0,23.0,1.0,365.0,16.0,0.0
4952512.0,1.0,12.0,1.0,156.0,12.0,0.0
75405696.0,6.0,2.0,1.0,48.0,1.0,1.0
169960804.0,1.0,7.0,1.0,0.0,28.0,1.0
15468652.0,6.0,1.0,1.0,0.0,30.0,0.0
42619297.0,2.0,94.0,2.0,361.0,13.0,1.0
23188519.0,30.0,17.0,6.0,242.0,6.0,0.0
1534857.0,12.0,0.0,2.0,0.0,64.0,0.0
732985.0,2.0,9.0,1.0,363.0,14.0,1.0
43311385.0,3.0,1.0,1.0,0.0,14.0,1.0
48576700.0,2.0,127.0,2.0,236.0,3.0,1.0
28065838.0,1.0,2.0,1.0,0.0,29.0,0.0
32846930.0,1.0,0.0,1.0,0.0,64.0,1.0
30283594.0,30.0,1.0,121.0,282.0,14.0,1.0
102466916.0,30.0,0.0,6.0,241.0,2.0,0.0
6487616.0,3.0,6.0,1.0,0.0,64.0,1.0
79105834.0,1.0,73.0,9.0,279.0,25.0,0.0
231352789.0,2.0,26.0,3.0,305.0,93.0,0.0
146132198.0,2.0,14.0,2.0,132.0,88.0,0.0
15817323.0,2.0,8.0,1.0,0.0,20.0,1.0
45778782.0,5.0,1.0,1.0,0.0,24.0,1.0
253071059.0,1.0,7.0,1.0,0.0,4.0,0.0
255856907.0,3.0,2.0,1.0,163.0,15.0,0.0
3329425.0,2.0,1.0,1.0,210.0,30.0,1.0
9371687.0,6.0,0.0,1.0,0.0,19.0,0.0
82715129.0,2.0,87.0,1.0,60.0,6.0,0.0
6591262.0,3.0,1.0,1.0,0.0,23.0,1.0
26136707.0,4.0,80.0,1.0,66.0,30.0,0.0
27077862.0,1.0,0.0,1.0,0.0,19.0,1.0
238779678.0,30.0,0.0,9.0,332.0,19.0,0.0
2459648.0,7.0,2.0,1.0,90.0,69.0,0.0
261007573.0,1.0,0.0,2.0,351.0,112.0,0.0
43098504.0,4.0,9.0,1.0,83.0,30.0,0.0
8182126.0,5.0,1.0,2.0,0.0,20.0,0.0
218984753.0,1.0,25.0,1.0,143.0,23.0,1.0
30283594.0,30.0,1.0,121.0,345.0,1.0,1.0
20352964.0,15.0,0.0,1.0,8.0,30.0,0.0
41059169.0,3.0,17.0,3.0,77.0,12.0,1.0
61675294.0,2.0,15.0,1.0,0.0,56.0,0.0
55201743.0,1.0,1.0,1.0,0.0,21.0,0.0
3208908.0,3.0,3.0,1.0,35.0,16.0,1.0
14012333.0,2.0,10.0,1.0,70.0,5.0,1.0
219499104.0,1.0,12.0,1.0,90.0,22.0,0.0
79725282.0,1.0,3.0,1.0,0.0,28.0,0.0
58877492.0,4.0,0.0,1.0,0.0,7.0,1.0
7365834.0,2.0,45.0,5.0,256.0,73.0,1.0
61391963.0,30.0,5.0,91.0,363.0,7.0,1.0
33068587.0,3.0,0.0,1.0,365.0,46.0,0.0
8759781.0,9.0,11.0,1.0,362.0,83.0,1.0
227165735.0,3.0,0.0,2.0,95.0,8.0,2.0
417652.0,4.0,75.0,1.0,324.0,14.0,1.0
11243357.0,4.0,3.0,1.0,0.0,77.0,1.0
193502084.0,1.0,26.0,8.0,0.0,111.0,0.0
135904657.0,2.0,54.0,2.0,0.0,2.0,0.0
8260418.0,2.0,0.0,1.0,0.0,15.0,0.0
26584499.0,30.0,0.0,8.0,157.0,8.0,1.0
16106756.0,3.0,176.0,1.0,0.0,16.0,1.0
81867025.0,14.0,0.0,1.0,0.0,6.0,1.0
19584296.0,5.0,6.0,1.0,0.0,4.0,1.0
3752933.0,2.0,66.0,1.0,59.0,123.0,0.0
4360212.0,2.0,22.0,1.0,5.0,12.0,1.0
198030672.0,1.0,4.0,1.0,156.0,90.0,0.0
4113132.0,3.0,89.0,3.0,213.0,81.0,0.0
23038979.0,3.0,114.0,1.0,18.0,84.0,1.0
31829334.0,30.0,11.0,2.0,43.0,3.0,1.0
122044489.0,2.0,39.0,2.0,130.0,6.0,1.0
17382149.0,1.0,48.0,1.0,0.0,12.0,0.0
236018119.0,1.0,13.0,3.0,90.0,61.0,1.0
39483454.0,14.0,2.0,1.0,0.0,12.0,1.0
1263574.0,4.0,5.0,1.0,0.0,8.0,0.0
5754627.0,1.0,9.0,1.0,0.0,15.0,0.0
3605061.0,2.0,152.0,1.0,251.0,21.0,1.0
141700715.0,5.0,1.0,1.0,0.0,13.0,1.0
162923870.0,9.0,13.0,1.0,29.0,12.0,1.0
64948443.0,5.0,106.0,1.0,39.0,2.0,0.0
217642569.0,2.0,6.0,3.0,33.0,6.0,0.0
31374.0,3.0,0.0,3.0,96.0,18.0,0.0
2572082.0,2.0,5.0,1.0,48.0,11.0,1.0
117295184.0,1.0,46.0,1.0,6.0,1.0,0.0
6701270.0,8.0,4.0,1.0,0.0,24.0,1.0
38969372.0,4.0,7.0,1.0,20.0,0.0,1.0
11430190.0,2.0,51.0,1.0,179.0,6.0,1.0
215577249.0,2.0,15.0,8.0,344.0,21.0,0.0
105049617.0,1.0,111.0,3.0,111.0,7.0,0.0
22541573.0,30.0,0.0,87.0,115.0,5.0,1.0
65809485.0,3.0,47.0,12.0,65.0,37.0,0.0
97127885.0,11.0,27.0,2.0,212.0,49.0,1.0
24126726.0,1.0,6.0,3.0,0.0,1.0,0.0
259505436.0,2.0,3.0,1.0,83.0,12.0,0.0
93790.0,4.0,46.0,2.0,243.0,11.0,1.0
15929157.0,30.0,12.0,3.0,193.0,70.0,0.0
84147508.0,3.0,1.0,1.0,0.0,44.0,1.0
24419496.0,3.0,1.0,1.0,0.0,28.0,1.0
159811367.0,31.0,4.0,10.0,341.0,6.0,2.0
244361589.0,1.0,6.0,9.0,289.0,71.0,0.0
81747071.0,3.0,34.0,1.0,0.0,2.0,1.0
9909635.0,2.0,33.0,3.0,177.0,6.0,1.0
102811343.0,1.0,131.0,1.0,8.0,56.0,1.0
18981759.0,1.0,11.0,1.0,0.0,5.0,0.0
13713796.0,2.0,32.0,1.0,355.0,14.0,0.0
202369622.0,2.0,0.0,1.0,8.0,7.0,1.0
20163996.0,3.0,4.0,1.0,0.0,12.0,1.0
19141737.0,6.0,0.0,1.0,0.0,28.0,1.0
9470293.0,3.0,3.0,1.0,188.0,22.0,0.0
10782927.0,1.0,45.0,1.0,96.0,21.0,1.0
10533750.0,1.0,1.0,1.0,0.0,2.0,0.0
9744172.0,2.0,7.0,1.0,265.0,27.0,1.0
365153.0,1.0,50.0,1.0,188.0,20.0,1.0
42573050.0,5.0,0.0,1.0,0.0,1.0,1.0
37077716.0,7.0,10.0,1.0,0.0,90.0,1.0
621266.0,7.0,0.0,1.0,0.0,33.0,1.0
244733416.0,1.0,31.0,1.0,282.0,100.0,1.0
12692690.0,7.0,7.0,1.0,4.0,32.0,1.0
81345246.0,4.0,0.0,1.0,89.0,6.0,0.0
454009.0,2.0,0.0,1.0,0.0,28.0,1.0
58994794.0,1.0,3.0,1.0,311.0,6.0,0.0
10994664.0,30.0,0.0,8.0,365.0,21.0,2.0
102112347.0,2.0,22.0,1.0,21.0,16.0,1.0
205031545.0,28.0,1.0,49.0,253.0,1.0,1.0
540335.0,20.0,0.0,1.0,22.0,12.0,1.0
1488809.0,30.0,53.0,1.0,0.0,21.0,1.0
24523422.0,3.0,1.0,1.0,0.0,20.0,0.0
840987.0,3.0,0.0,1.0,0.0,19.0,1.0
56193545.0,1.0,0.0,1.0,0.0,28.0,2.0
2331719.0,3.0,78.0,1.0,336.0,19.0,1.0
29387731.0,4.0,1.0,1.0,5.0,12.0,0.0
40146897.0,2.0,1.0,5.0,29.0,15.0,2.0
47023469.0,1.0,28.0,3.0,270.0,8.0,0.0
223191465.0,3.0,29.0,2.0,144.0,12.0,1.0
1340207.0,2.0,5.0,1.0,0.0,2.0,0.0
56998739.0,2.0,0.0,1.0,0.0,20.0,1.0
50680790.0,2.0,0.0,1.0,0.0,43.0,1.0
160991451.0,5.0,6.0,1.0,0.0,8.0,1.0
17190169.0,5.0,19.0,1.0,358.0,14.0,1.0
12680161.0,1.0,97.0,2.0,39.0,38.0,1.0
4285208.0,7.0,8.0,1.0,294.0,28.0,1.0
1752807.0,1.0,3.0,2.0,0.0,6.0,0.0
156535560.0,2.0,70.0,1.0,5.0,22.0,1.0
161971187.0,4.0,0.0,1.0,0.0,18.0,1.0
88367005.0,1.0,1.0,1.0,0.0,21.0,0.0
17322419.0,31.0,0.0,1.0,365.0,26.0,1.0
30283594.0,30.0,0.0,121.0,318.0,28.0,1.0
34277028.0,3.0,15.0,1.0,77.0,6.0,1.0
153205975.0,5.0,1.0,1.0,89.0,2.0,0.0
139170973.0,7.0,0.0,1.0,0.0,2.0,0.0
28307663.0,2.0,12.0,1.0,3.0,20.0,1.0
506779.0,7.0,25.0,2.0,338.0,64.0,1.0
15310997.0,30.0,9.0,9.0,332.0,28.0,1.0
4004425.0,6.0,0.0,1.0,0.0,30.0,1.0
65364483.0,120.0,2.0,2.0,34.0,8.0,1.0
12446288.0,3.0,4.0,1.0,0.0,12.0,1.0
270280544.0,1.0,4.0,1.0,208.0,94.0,1.0
30280316.0,1.0,0.0,1.0,0.0,6.0,0.0
39550178.0,1.0,0.0,1.0,0.0,13.0,1.0
46460278.0,3.0,26.0,1.0,5.0,4.0,1.0
185981519.0,1.0,44.0,1.0,299.0,19.0,1.0
15778416.0,1.0,0.0,2.0,0.0,11.0,0.0
27895393.0,3.0,23.0,1.0,229.0,19.0,0.0
10535116.0,5.0,8.0,1.0,9.0,8.0,1.0
2267864.0,2.0,269.0,2.0,167.0,11.0,1.0
47577415.0,1.0,9.0,1.0,189.0,35.0,0.0
25077909.0,3.0,10.0,2.0,235.0,6.0,0.0
24559370.0,3.0,11.0,2.0,0.0,30.0,1.0
22780462.0,4.0,6.0,2.0,282.0,139.0,1.0
12057272.0,30.0,77.0,1.0,3.0,20.0,1.0
190409.0,1.0,138.0,3.0,323.0,42.0,0.0
30208406.0,1.0,4.0,1.0,0.0,14.0,1.0
7285648.0,1.0,1.0,3.0,0.0,14.0,0.0
253111673.0,4.0,8.0,1.0,61.0,7.0,1.0
128692351.0,2.0,92.0,5.0,311.0,42.0,0.0
10558652.0,5.0,37.0,2.0,0.0,9.0,0.0
122924398.0,1.0,123.0,1.0,84.0,4.0,1.0
9962746.0,3.0,2.0,1.0,107.0,13.0,1.0
222281153.0,2.0,18.0,3.0,338.0,6.0,0.0
152132335.0,5.0,0.0,1.0,197.0,31.0,0.0
44904334.0,2.0,1.0,1.0,0.0,22.0,0.0
310458.0,14.0,1.0,2.0,0.0,16.0,0.0
193282294.0,2.0,55.0,4.0,246.0,8.0,0.0
28580275.0,2.0,4.0,4.0,314.0,1.0,0.0
145239999.0,1.0,4.0,1.0,179.0,2.0,0.0
1401919.0,3.0,21.0,1.0,5.0,6.0,1.0
14254368.0,4.0,0.0,1.0,87.0,5.0,0.0
121943616.0,3.0,0.0,1.0,0.0,5.0,1.0
5594198.0,2.0,29.0,1.0,44.0,52.0,1.0
120464331.0,2.0,4.0,1.0,79.0,4.0,1.0
131826530.0,2.0,0.0,3.0,179.0,138.0,0.0
17426621.0,4.0,0.0,1.0,39.0,10.0,1.0
6001984.0,4.0,4.0,1.0,0.0,8.0,1.0
13976132.0,3.0,133.0,1.0,4.0,2.0,1.0
55814053.0,1.0,89.0,1.0,9.0,28.0,1.0
50831724.0,2.0,6.0,1.0,0.0,7.0,1.0
3692257.0,1.0,1.0,2.0,0.0,0.0,0.0
13533446.0,2.0,31.0,1.0,81.0,19.0,0.0
180289633.0,4.0,27.0,1.0,321.0,31.0,1.0
143631031.0,2.0,31.0,1.0,0.0,21.0,0.0
241889662.0,1.0,2.0,5.0,334.0,11.0,0.0
200380610.0,30.0,0.0,65.0,110.0,1.0,1.0
84679277.0,2.0,2.0,1.0,0.0,28.0,0.0
198933477.0,1.0,0.0,1.0,364.0,85.0,0.0
5162192.0,30.0,1.0,12.0,211.0,8.0,1.0
3147660.0,2.0,39.0,1.0,330.0,12.0,1.0
144839232.0,1.0,9.0,1.0,176.0,98.0,0.0
89855730.0,5.0,4.0,1.0,0.0,19.0,0.0
2650097.0,4.0,10.0,1.0,0.0,79.0,1.0
14011859.0,5.0,6.0,1.0,0.0,33.0,1.0
8243103.0,1.0,33.0,1.0,0.0,102.0,1.0
235655558.0,1.0,3.0,1.0,0.0,26.0,1.0
3662459.0,5.0,86.0,1.0,344.0,19.0,1.0
236445157.0,180.0,1.0,3.0,219.0,52.0,0.0
19289434.0,3.0,1.0,1.0,0.0,28.0,1.0
5693756.0,4.0,182.0,1.0,72.0,23.0,1.0
42730216.0,3.0,2.0,2.0,142.0,28.0,2.0
7503643.0,30.0,4.0,52.0,343.0,20.0,1.0
4195861.0,4.0,13.0,2.0,15.0,15.0,1.0
3912009.0,2.0,4.0,2.0,0.0,2.0,1.0
10633027.0,2.0,82.0,3.0,35.0,73.0,0.0
33511962.0,1.0,0.0,1.0,0.0,2.0,2.0
222900797.0,3.0,32.0,1.0,239.0,28.0,0.0
10593026.0,2.0,1.0,1.0,88.0,28.0,1.0
151146788.0,2.0,91.0,2.0,272.0,6.0,1.0
220071184.0,2.0,1.0,1.0,3.0,12.0,0.0
24253453.0,2.0,120.0,2.0,68.0,16.0,0.0
79546891.0,4.0,8.0,1.0,0.0,2.0,0.0
10618980.0,2.0,157.0,1.0,15.0,44.0,1.0
923465.0,5.0,54.0,1.0,320.0,6.0,0.0
26413356.0,36.0,0.0,1.0,0.0,7.0,1.0
65061161.0,1.0,2.0,1.0,0.0,12.0,0.0
173685298.0,1.0,0.0,11.0,179.0,1.0,0.0
47672228.0,1.0,9.0,1.0,0.0,21.0,1.0
12243051.0,29.0,1.0,96.0,220.0,14.0,1.0
24591977.0,4.0,25.0,2.0,0.0,6.0,0.0
42788011.0,1.0,4.0,1.0,0.0,26.0,1.0
159726.0,6.0,5.0,1.0,0.0,30.0,1.0
73618889.0,1.0,14.0,1.0,44.0,21.0,0.0
2818775.0,1.0,16.0,1.0,280.0,20.0,0.0
188741104.0,31.0,48.0,4.0,117.0,2.0,1.0
2676438.0,10.0,16.0,1.0,0.0,28.0,1.0
250512369.0,1.0,7.0,1.0,302.0,8.0,0.0
1821771.0,4.0,23.0,1.0,31.0,13.0,1.0
10197359.0,3.0,13.0,1.0,7.0,22.0,1.0
3870708.0,2.0,12.0,1.0,19.0,17.0,1.0
11279326.0,3.0,2.0,1.0,0.0,12.0,0.0
61981690.0,5.0,18.0,1.0,21.0,28.0,1.0
3518697.0,1.0,1.0,1.0,188.0,15.0,1.0
5133087.0,1.0,0.0,1.0,0.0,9.0,0.0
40611169.0,1.0,62.0,5.0,178.0,33.0,1.0
241676154.0,7.0,1.0,2.0,188.0,206.0,0.0
34950721.0,1.0,1.0,2.0,0.0,12.0,0.0
197547562.0,2.0,7.0,1.0,89.0,19.0,0.0
94087109.0,3.0,9.0,1.0,19.0,52.0,1.0
90937044.0,2.0,16.0,1.0,0.0,21.0,0.0
7212175.0,1.0,143.0,1.0,282.0,63.0,1.0
7228995.0,2.0,92.0,1.0,311.0,15.0,1.0
219517861.0,2.0,8.0,327.0,318.0,43.0,1.0
139957134.0,1.0,28.0,3.0,251.0,106.0,0.0
84141567.0,1.0,2.0,3.0,188.0,126.0,0.0
27070796.0,2.0,7.0,1.0,37.0,12.0,1.0
12243051.0,29.0,0.0,96.0,343.0,43.0,1.0
21187349.0,2.0,30.0,1.0,104.0,54.0,0.0
17772042.0,3.0,0.0,1.0,0.0,113.0,1.0
11239404.0,2.0,2.0,1.0,0.0,8.0,1.0
20087667.0,1.0,15.0,1.0,17.0,56.0,0.0
78113383.0,7.0,0.0,3.0,44.0,15.0,0.0
28940517.0,30.0,0.0,1.0,38.0,19.0,0.0
12306481.0,30.0,10.0,3.0,332.0,39.0,1.0
4844209.0,5.0,0.0,1.0,0.0,21.0,1.0
49658508.0,2.0,1.0,1.0,226.0,26.0,1.0
6067124.0,4.0,2.0,1.0,4.0,33.0,1.0
163489115.0,3.0,30.0,1.0,265.0,28.0,1.0
30532557.0,30.0,0.0,5.0,214.0,6.0,0.0
61042.0,5.0,7.0,6.0,11.0,2.0,0.0
85507826.0,21.0,0.0,1.0,0.0,12.0,0.0
3974808.0,1.0,0.0,1.0,0.0,49.0,0.0
10771238.0,2.0,0.0,3.0,188.0,2.0,0.0
2204011.0,4.0,11.0,1.0,15.0,63.0,1.0
133555768.0,30.0,0.0,3.0,54.0,6.0,0.0
22218564.0,30.0,13.0,1.0,212.0,13.0,1.0
30283594.0,30.0,0.0,121.0,352.0,7.0,1.0
18554986.0,1.0,2.0,1.0,0.0,31.0,0.0
47653056.0,7.0,1.0,1.0,0.0,25.0,0.0
26558533.0,2.0,8.0,1.0,0.0,8.0,0.0
4250697.0,4.0,1.0,1.0,0.0,12.0,1.0
4277896.0,2.0,173.0,2.0,93.0,3.0,0.0
19072805.0,5.0,12.0,1.0,14.0,21.0,0.0
220125576.0,3.0,1.0,3.0,52.0,95.0,1.0
28722501.0,2.0,47.0,1.0,89.0,68.0,1.0
38284667.0,160.0,2.0,2.0,363.0,19.0,1.0
22541573.0,30.0,0.0,87.0,340.0,71.0,1.0
34216298.0,1.0,16.0,1.0,334.0,12.0,1.0
16105313.0,30.0,1.0,2.0,343.0,1.0,1.0
36894011.0,2.0,109.0,2.0,243.0,13.0,1.0
28669815.0,7.0,0.0,1.0,0.0,30.0,0.0
8000315.0,2.0,271.0,2.0,270.0,2.0,1.0
4411040.0,1.0,3.0,1.0,0.0,21.0,0.0
78870889.0,3.0,0.0,1.0,0.0,12.0,0.0
30895980.0,2.0,8.0,2.0,248.0,82.0,1.0
135337934.0,2.0,15.0,2.0,90.0,61.0,1.0
3184878.0,1.0,1.0,1.0,0.0,21.0,1.0
22578720.0,1.0,33.0,1.0,0.0,22.0,0.0
5556571.0,1.0,25.0,3.0,358.0,12.0,2.0
112338663.0,5.0,11.0,1.0,125.0,8.0,1.0
36688169.0,1.0,151.0,1.0,325.0,38.0,0.0
97172649.0,5.0,0.0,1.0,263.0,5.0,0.0
6393008.0,3.0,1.0,1.0,188.0,7.0,1.0
22487371.0,3.0,13.0,1.0,0.0,7.0,1.0
122372251.0,1.0,81.0,1.0,0.0,4.0,0.0
268392801.0,3.0,3.0,1.0,258.0,7.0,1.0
12080664.0,6.0,0.0,1.0,0.0,19.0,1.0
1180631.0,4.0,0.0,1.0,66.0,21.0,1.0
4070269.0,28.0,0.0,1.0,88.0,49.0,1.0
7631412.0,2.0,18.0,1.0,0.0,15.0,1.0
86629070.0,3.0,5.0,1.0,220.0,6.0,0.0
32168079.0,30.0,0.0,3.0,84.0,73.0,2.0
2466294.0,2.0,8.0,2.0,363.0,21.0,0.0
964882.0,4.0,1.0,1.0,0.0,26.0,1.0
1644452.0,5.0,18.0,1.0,0.0,68.0,1.0
243129380.0,2.0,6.0,4.0,122.0,21.0,0.0
7503643.0,30.0,5.0,52.0,338.0,20.0,1.0
10457196.0,30.0,4.0,11.0,328.0,53.0,1.0
3561489.0,30.0,100.0,1.0,3.0,19.0,1.0
24693048.0,7.0,0.0,1.0,0.0,28.0,1.0
22656176.0,1.0,2.0,1.0,0.0,1.0,1.0
23954256.0,1.0,7.0,1.0,2.0,14.0,1.0
183504.0,28.0,9.0,1.0,332.0,20.0,0.0
129927411.0,1.0,166.0,2.0,71.0,53.0,0.0
9111709.0,1.0,11.0,1.0,0.0,22.0,0.0
3317183.0,3.0,163.0,2.0,218.0,6.0,1.0
12243051.0,29.0,1.0,96.0,220.0,14.0,1.0
83948710.0,1.0,79.0,2.0,178.0,21.0,0.0
144653854.0,2.0,12.0,1.0,85.0,86.0,1.0
9226441.0,2.0,42.0,1.0,81.0,26.0,1.0
4231668.0,5.0,42.0,1.0,0.0,38.0,1.0
50760546.0,30.0,3.0,31.0,107.0,5.0,1.0
123102489.0,2.0,2.0,1.0,0.0,121.0,0.0
16481892.0,7.0,0.0,1.0,0.0,24.0,1.0
1292274.0,1.0,10.0,2.0,62.0,28.0,0.0
31534322.0,2.0,107.0,4.0,46.0,25.0,0.0
1495141.0,3.0,103.0,1.0,189.0,36.0,1.0
5541374.0,3.0,116.0,5.0,83.0,21.0,0.0
242831353.0,3.0,14.0,1.0,77.0,25.0,0.0
261563626.0,1.0,23.0,1.0,356.0,85.0,0.0
128230715.0,3.0,1.0,1.0,11.0,6.0,1.0
268122129.0,30.0,0.0,5.0,302.0,21.0,2.0
185683441.0,2.0,40.0,3.0,177.0,2.0,0.0
7259859.0,3.0,0.0,1.0,0.0,6.0,1.0
36081529.0,12.0,60.0,1.0,0.0,11.0,0.0
31612339.0,5.0,6.0,1.0,0.0,20.0,1.0
228012.0,5.0,76.0,1.0,257.0,2.0,1.0
186142001.0,1.0,0.0,1.0,158.0,27.0,1.0
126614438.0,1.0,5.0,1.0,355.0,209.0,1.0
4954283.0,1.0,120.0,1.0,90.0,30.0,0.0
16200683.0,4.0,18.0,1.0,0.0,2.0,1.0
4299040.0,2.0,67.0,4.0,117.0,2.0,0.0
200380610.0,30.0,0.0,65.0,250.0,71.0,1.0
140640991.0,3.0,8.0,1.0,165.0,18.0,0.0
16501606.0,21.0,15.0,1.0,89.0,3.0,0.0
168565806.0,8.0,6.0,2.0,334.0,23.0,0.0
16098958.0,30.0,3.0,96.0,0.0,1.0,1.0
17826780.0,30.0,1.0,1.0,60.0,28.0,1.0
7437876.0,3.0,5.0,1.0,365.0,30.0,1.0
99392252.0,1.0,171.0,4.0,0.0,6.0,0.0
8857758.0,3.0,27.0,2.0,143.0,126.0,1.0
172544686.0,1.0,0.0,4.0,269.0,8.0,0.0
80793056.0,2.0,2.0,1.0,0.0,3.0,0.0
255811821.0,2.0,2.0,1.0,180.0,46.0,0.0
43600815.0,8.0,1.0,2.0,0.0,12.0,0.0
6041148.0,3.0,2.0,1.0,0.0,7.0,1.0
149564593.0,2.0,1.0,1.0,100.0,28.0,1.0
82367658.0,3.0,19.0,5.0,278.0,124.0,0.0
152639417.0,4.0,32.0,1.0,188.0,9.0,1.0
43226402.0,30.0,0.0,1.0,95.0,1.0,1.0
2488129.0,1.0,81.0,1.0,258.0,52.0,1.0
6206040.0,1.0,5.0,8.0,27.0,6.0,0.0
12733096.0,2.0,0.0,1.0,0.0,19.0,1.0
46590745.0,3.0,58.0,1.0,67.0,68.0,1.0
31665801.0,4.0,16.0,2.0,17.0,19.0,1.0
209306758.0,3.0,9.0,2.0,311.0,187.0,0.0
23955743.0,1.0,12.0,1.0,0.0,16.0,1.0
2788934.0,2.0,155.0,2.0,60.0,20.0,0.0
8955761.0,1.0,0.0,1.0,0.0,5.0,0.0
4087478.0,6.0,0.0,1.0,0.0,23.0,1.0
138379336.0,5.0,0.0,1.0,365.0,27.0,1.0
7250500.0,1.0,5.0,1.0,85.0,10.0,1.0
34312950.0,2.0,10.0,1.0,254.0,19.0,1.0
417504.0,3.0,9.0,28.0,60.0,20.0,0.0
244370442.0,1.0,20.0,7.0,362.0,71.0,0.0
16067583.0,4.0,19.0,1.0,34.0,29.0,1.0
2199280.0,31.0,15.0,1.0,0.0,45.0,1.0
45466335.0,1.0,67.0,2.0,28.0,2.0,0.0
228268284.0,7.0,1.0,1.0,0.0,8.0,1.0
4781753.0,7.0,0.0,1.0,0.0,23.0,0.0
226410657.0,30.0,1.0,27.0,346.0,6.0,0.0
37818693.0,31.0,9.0,1.0,137.0,7.0,1.0
158461160.0,30.0,1.0,6.0,284.0,6.0,1.0
432867.0,2.0,16.0,1.0,6.0,29.0,0.0
19903807.0,3.0,5.0,3.0,45.0,98.0,1.0
191621249.0,1.0,95.0,2.0,0.0,14.0,0.0
6474887.0,1.0,0.0,1.0,0.0,19.0,0.0
50068597.0,2.0,137.0,3.0,340.0,93.0,0.0
230378560.0,2.0,9.0,1.0,186.0,94.0,1.0
92190906.0,3.0,6.0,1.0,339.0,35.0,1.0
168891738.0,2.0,18.0,2.0,145.0,213.0,1.0
32158960.0,1.0,0.0,1.0,0.0,30.0,0.0
181827361.0,7.0,0.0,1.0,247.0,82.0,1.0
720320.0,4.0,0.0,1.0,0.0,28.0,1.0
19638146.0,1.0,17.0,3.0,74.0,27.0,0.0
30430827.0,1.0,152.0,1.0,249.0,13.0,0.0
50220666.0,7.0,2.0,1.0,0.0,20.0,0.0
9892766.0,30.0,1.0,1.0,116.0,19.0,1.0
